0.005159406,0.005159406,0.005159406,0.005159406,0.005027113,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.0055440925,0.012843576,0.012843576,0.012843576,0.012843576,0.012843576,0.047688343,0.054906216,0.054906216,0.054906216,0.053498365,0.054906216,0.054906216,0.054906216,0.054906216,0.054906216,0.054906216,0.054388274,0.0532613,0.050897617,0.051212765,0.04986003,0.04804662,0.046229236,0.044411853,0.042660624,0.041015305,0.03937138,0.03677734,0.035652217,0.03320626,0.03076031,0.02831517,0.026022559,0.023843236
0.005159406,0.005159406,0.005159406,0.005159406,0.005027113,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.0059465757,0.012843576,0.012843576,0.012843576,0.012843576,0.012843576,0.03327979,0.03565615,0.034958668,0.034167763,0.032238662,0.03198508,0.030868806,0.029679976,0.027575187,0.025227612,0.022880036,0.02122617,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408
0.005159406,0.005159406,0.005159406,0.005159406,0.005027113,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.006265115,0.012843576,0.012843576,0.012843576,0.012843576,0.013632504,0.020868331,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408
0.005159406,0.005159406,0.005159406,0.005159406,0.005027113,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.006577135,0.012843576,0.012843576,0.012843576,0.012843576,0.016256198,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408
0.005027113,0.005027113,0.005027113,0.005027113,0.004898213,0.005027113,0.005027113,0.005027113,0.005027113,0.005027113,0.005027113,0.005027113,0.005027113,0.0067085773,0.012514254,0.012514254,0.012514254,0.012514254,0.015486178,0.020620756,0.020620756,0.020620756,0.020620756,0.02009202,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.02009202,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.02009202,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756
0.005159406,0.005159406,0.005159406,0.005159406,0.005027113,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.007087808,0.012843576,0.012843576,0.012843576,0.012843576,0.0153101655,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408
0.005159406,0.005159406,0.005159406,0.005159406,0.005027113,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.0072237803,0.012843576,0.012843576,0.012843576,0.012843576,0.014719043,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408
0.005159406,0.005159406,0.005159406,0.005159406,0.005027113,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.007425242,0.012843576,0.012843576,0.012843576,0.012843576,0.014127921,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408
0.005159406,0.005159406,0.005159406,0.005159406,0.005027113,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.007643812,0.012843576,0.012843576,0.012843576,0.012843576,0.01370103,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408
0.005159406,0.005159406,0.005159406,0.005159406,0.005027113,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.005159406,0.007862382,0.012843576,0.012843576,0.012843576,0.012843576,0.013905247,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408
