0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0020946304,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.01044694,0.12629516,0.12629516,0.12629516,0.12629516,0.12629516,0.036366995,0.01773893,0.01773893,0.01773893,0.017284088,0.01773893,0.01773893,0.01773893,0.01773893,0.01773893,0.01773893,0.017791497,0.017905872,0.01754803,0.018113773,0.018251058,0.018435096,0.018619537,0.01880398,0.018981708,0.019148687,0.019315526,0.018981064,0.019692972,0.019941207,0.020189442,0.020437593,0.020670263,0.020891437
0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0020946304,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.016949456,0.12629516,0.12629516,0.12629516,0.12629516,0.12629516,0.032673463,0.019692574,0.019763362,0.019843629,0.019441683,0.020065142,0.02017843,0.020299083,0.020512693,0.02075094,0.02098919,0.02115704,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408
0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0020946304,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.022095779,0.12629516,0.12629516,0.12629516,0.12629516,0.11632606,0.024892073,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408
0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0020946304,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.027136777,0.12629516,0.12629516,0.12629516,0.12629516,0.08317231,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408
0.0020946304,0.0020946304,0.0020946304,0.0020946304,0.002040922,0.0020946304,0.0020946304,0.0020946304,0.0020946304,0.0020946304,0.0020946304,0.0020946304,0.0020946304,0.031289153,0.12305683,0.12305683,0.12305683,0.12305683,0.08550276,0.020620756,0.020620756,0.020620756,0.020620756,0.02009202,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.02009202,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.02009202,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756
0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0020946304,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0353872,0.12629516,0.12629516,0.12629516,0.12629516,0.095126644,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408
0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0020946304,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.037583973,0.12629516,0.12629516,0.12629516,0.12629516,0.10259622,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408
0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0020946304,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.040838785,0.12629516,0.12629516,0.12629516,0.12629516,0.11006581,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408
0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0020946304,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.04437,0.12629516,0.12629516,0.12629516,0.12629516,0.115460135,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408
0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0020946304,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.04790121,0.12629516,0.12629516,0.12629516,0.12629516,0.1128796,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408
0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0020946304,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.051432423,0.12629516,0.12629516,0.12629516,0.12629516,0.1118525,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408
0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0020946304,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.054963637,0.12629516,0.12629516,0.12629516,0.12629516,0.12441416,0.0319516,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408
0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0020946304,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.058494847,0.12629516,0.12629516,0.12629516,0.12629516,0.12629516,0.07174869,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408
0.0020946304,0.0020946304,0.0020946304,0.0020946304,0.002040922,0.0020946304,0.0020946304,0.0020946304,0.0020946304,0.0020946304,0.0020946304,0.0020946304,0.0020946304,0.06039103,0.12305683,0.12305683,0.12305683,0.12305683,0.12305683,0.07317745,0.020620756,0.020620756,0.020620756,0.02009202,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.02009202,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.02009202,0.020620756,0.020620756,0.020620756,0.020620756,0.020620756,0.022329569
0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0020946304,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.06457862,0.12629516,0.12629516,0.12629516,0.12629516,0.12629516,0.06948209,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021167984,0.057288013,0.123415016
0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0020946304,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0664167,0.12629516,0.12629516,0.12629516,0.12629516,0.12629516,0.10505695,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.04718273,0.10886426,0.14267944,0.14267944
0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0020946304,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.06865342,0.12629516,0.12629516,0.12629516,0.12629516,0.12629516,0.12629496,0.042128466,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.034689836,0.06857181,0.11540805,0.14266567,0.14267944,0.14267944,0.14267944
0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0020946304,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.072315656,0.12629516,0.12629516,0.12629516,0.12629516,0.12629516,0.12629516,0.080839194,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.02908304,0.05952044,0.09195021,0.12472537,0.13898356,0.14267944,0.14267944,0.14267944,0.14267944,0.14267944,0.14267944
0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0020946304,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.076104864,0.12629516,0.12629516,0.12629516,0.12629516,0.12629516,0.12629516,0.09639851,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.025612954,0.078326724,0.11375444,0.14090556,0.14267944,0.14267944,0.14267944,0.139021,0.14267944,0.14267944,0.14267944,0.14267944,0.14267944,0.14267944
0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0020946304,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.0021497523,0.077276856,0.12629516,0.12629516,0.12629516,0.12629516,0.12629516,0.12629516,0.107707925,0.021163408,0.021163408,0.020620756,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.021163408,0.020620756,0.021163408,0.03761717,0.14267944,0.14267944,0.14267944,0.14267944,0.14267944,0.14267944,0.139021,0.14267944,0.14267944,0.14267944,0.14267944,0.14267944,0.14267944
