0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04381734,7.27583,6.630638,4.7966266,4.7966266,4.7966266,5.2005167,6.4493413,5.427007,3.98042,3.793807,3.793807,3.793807,6.6042,6.951066,7.5980268,11.711615,9.9974165,4.7531657,2.1649284,1.7300501,1.7300501,1.7300501,1.687617,2.7471507,3.0278194,1.7370735,2.080895,2.7619946,2.7619946,2.7619946,2.7619946,2.7619946,2.7619946,2.7619946,2.7619946,8.86941,51.627243,13.864754,2.7619946,2.688247,1.9589431,0.22131565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015346359,0.013430728,5.2226906,9.323282,12.839103,18.038488,6.654638,0.0,0.47042125,6.567857,6.932246,6.932246,6.932246,6.932246,7.5707436,11.454962,20.679264,26.381186,11.2824,3.7341866,3.9436831,1.9470406,0.0,3.0525782,6.7838383,8.6179085,8.6179085,8.6179085,7.9273596,2.7673872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.886925,22.383911,21.549467,35.057926,45.250576,42.66853,37.042423,37.520508,34.927494,31.584454,28.20644,16.690708,24.998375,29.296227,20.592022,24.589476,21.237877,18.714018,15.605058,15.781199,16.054049,16.935986,14.236128,20.335913,27.721415,25.509903,20.386026,14.434088,10.348475,13.538414,55.063454,46.574802,39.565563,35.5214,40.17975,41.031265,41.058987,39.964233,19.769806,21.94301,18.50343,10.850313,9.182794,18.450893,27.911026,17.293951,4.567975,3.164576,1.0265797,1.0729539,1.6166098,2.4331326,5.6977844,7.0845895,6.9169073,7.7430468,9.974871,14.950526,7.1545258,2.4882622,1.9595864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21352464,1.9122807,1.6793566,0.4126041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039071143,0.0,0.0,0.0,0.0,0.57460725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45033497,7.530002,6.3421483,4.894081,4.8423247,5.015915,6.4816904,6.414401,4.351008,3.793807,3.793807,3.793807,3.7942739,6.6763306,7.500772,7.4174867,10.774913,13.587175,9.429943,1.8548828,1.7300501,1.7300501,2.001986,3.7238684,3.5172272,3.9031746,2.8074636,2.6386101,2.7619946,2.7619946,2.7619946,2.7619946,2.7619946,2.7619946,2.7619946,2.7619946,2.7619946,7.063971,2.721436,2.2062435,1.2295821,1.1222358,0.966072,0.059913706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47612885,9.318654,18.87658,16.85845,0.0,0.0,3.4008043,6.932246,6.932246,6.932246,9.320597,14.362164,15.001206,15.001206,35.887947,17.163122,0.011538413,0.0,0.0,0.0,5.0948553,8.6179085,8.4972725,6.954158,6.363217,1.4675959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9167552,20.012678,21.985622,26.355438,40.0498,35.840286,30.6799,33.13851,35.870865,37.784405,37.84438,18.787151,23.194717,28.257835,25.49599,25.49599,25.342182,19.104216,15.93622,16.054998,18.655005,24.814688,16.77042,20.13725,29.014618,28.011705,27.72484,27.72484,29.89513,33.83725,51.217422,44.022022,42.330593,40.389885,39.989826,39.972687,40.32394,31.967028,11.090581,11.090581,12.040471,15.028324,17.547749,13.507277,4.243258,17.596758,16.425404,14.9011,11.666996,3.7205591,0.67400944,0.45574918,6.2333517,10.704034,12.268685,8.31234,7.968805,13.80205,12.044183,2.2880907,1.9373807,0.023924485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14533225,1.353062,0.13638754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5935989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2422551,7.530002,6.1047354,5.114396,5.114396,5.1659107,5.6329083,4.469427,3.793807,3.7348735,3.793807,3.793807,3.793807,5.4239254,7.522395,4.6733074,7.8463163,13.637425,13.61327,8.910262,1.8912566,1.7300501,2.0594883,3.8796222,3.9031746,3.7762482,2.5057597,1.8436158,2.641385,2.7619946,2.7619946,2.7619946,2.7619946,2.7619946,2.7600918,2.6637805,2.5683248,2.1973972,1.6062746,1.2704427,1.1274054,1.1274054,1.1274054,0.75029117,0.0023197215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.614372E-4,0.009318903,0.002471944,0.0,0.0,0.0,0.0,0.0,0.5751103,3.1151662,0.0,0.0,0.2386383,3.680975,4.339283,5.565246,11.21627,9.940847,8.454343,7.364633,4.91476,0.76450616,1.3372463,0.20746589,0.0,0.0,2.6650875,3.423192,0.8010519,0.017963212,0.014568557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090577416,14.923677,22.509857,21.809755,18.94497,24.392218,24.653843,25.468027,29.991676,31.089134,33.94362,21.257202,20.595394,25.49599,25.49599,25.49599,22.794804,16.339542,16.054998,19.530746,26.490324,23.462688,16.660515,20.651302,30.466003,30.975618,30.204144,29.034489,36.248875,39.02309,39.04004,36.51557,36.757637,39.432713,41.028618,40.742805,40.36442,32.49547,25.325493,14.959166,19.977463,12.540262,11.090581,10.114411,10.470741,20.495327,20.62423,20.619839,19.662174,17.25095,2.7033887,1.1760889,6.7790914,12.334834,12.620064,11.373023,8.583227,11.5503435,14.950526,6.9207277,0.41546014,0.025779475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016004428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7558752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6940627,7.530002,7.3357496,6.772987,6.2832017,5.4327784,4.2246523,3.793807,3.0223963,0.3129933,1.528525,3.3558967,1.6701301,2.7995715,4.0034127,3.793807,5.107682,10.877277,10.112248,9.976168,8.7275915,1.9458734,1.7300501,2.3466744,1.799571,0.29397604,0.0,0.0,0.12711011,1.0404114,1.9632108,2.153185,2.1590812,1.8576499,1.570538,1.4756534,1.4756534,1.4756534,1.4756534,1.4246857,1.1432667,1.1274054,1.1274054,1.1274054,0.4904958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020441941,0.01501371,0.018501125,0.0052671214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33041883,0.39414382,0.16882509,0.3084848,0.579004,0.68331856,0.7807461,0.8674774,1.0828605,1.5564667,1.7242119,1.7242119,1.6196492,0.66951567,0.0,0.012323607,0.017963212,0.017963212,0.017963212,0.017937016,0.0019106108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.797024,19.57569,18.184206,17.947409,18.500725,18.895786,19.53136,20.035734,26.326736,30.123245,23.330383,19.250553,24.655228,25.49599,22.961357,16.368856,16.062405,22.691896,27.651283,26.520945,19.439894,15.862003,19.605991,26.267937,27.291143,28.552185,29.752438,31.123964,35.350334,39.21824,36.437836,33.467804,33.05156,34.109436,36.833702,38.198936,29.992702,32.329227,30.188175,34.70204,32.709354,27.3241,18.842539,10.016798,10.328028,14.086838,22.261238,20.625721,20.516916,3.1866326,2.8805947,7.2048883,8.989353,12.601579,11.501631,10.294543,10.282024,9.902535,0.8320635,0.45275056,2.6453564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238209,0.53737384,0.6733568,0.7044353,0.324543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966439,6.841489,6.665898,7.7519727,8.01972,5.913494,3.793807,3.6313722,0.38543266,0.0,0.0,5.8844406E-4,0.0,0.07511008,2.2816038,3.793807,3.793807,6.5535717,8.542795,7.7125273,8.9692745,7.7999506,0.5932016,0.013075611,0.0,0.0,0.0,0.0,0.0035163201,0.004328064,0.08239391,1.1162302,1.4756534,1.4756534,1.5182613,2.8979902,3.2998047,1.4756534,1.4756534,1.4756534,1.3396871,1.1274054,1.1274054,0.82906115,0.14857814,0.0,0.0,0.0,0.0,0.0,0.0,2.6401927E-4,0.007966115,0.01765426,0.012957803,0.0017372274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2655592,11.6478195,16.530798,10.466633,1.4379165,1.5871832,1.7242119,1.7242119,1.7242119,1.7242119,1.7242119,1.7242119,1.7242119,1.7242119,1.7242119,1.7232811,0.76093507,0.016523112,0.017963212,0.017963212,0.017963212,0.017963212,0.010181251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22026534,8.545224,17.970577,18.633081,19.062664,27.038513,31.59342,22.225548,18.374676,20.55503,23.761211,18.237442,20.81929,22.180843,16.533737,16.054998,15.053849,28.84687,29.717249,27.471838,19.94402,14.733351,15.310379,26.683004,30.646803,29.089106,27.509148,31.2478,38.903538,38.837578,40.83943,40.818733,38.39319,35.551407,33.25639,33.05019,32.372078,32.90969,33.97178,32.273598,31.116865,18.688248,24.602377,13.078285,9.125734,11.453408,34.317005,31.07404,21.247042,2.289883,2.0485024,7.172798,7.2048883,9.389496,10.272938,10.272938,8.524057,0.7854318,0.3076902,2.4527586,2.9819975,0.54657793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52035475,0.64139855,0.6511612,0.63485205,0.128641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4148356,0.07880255,0.09376222,2.6566577,3.844236,3.793807,1.7609411,0.0,0.0,0.0,0.0,0.0,0.0,0.024080772,3.7424812,3.793807,3.8524373,6.261711,6.5721745,4.0273194,0.54375064,0.026015243,0.0,0.0,0.0,0.0,0.8040238,1.3659048,1.0325819,0.9819359,1.4756534,1.4756534,3.5215201,7.4375687,8.095512,8.03981,3.655879,1.4756534,1.4756534,1.475349,1.1866871,0.4478125,0.0037468793,2.226016,4.206727,0.0,0.0,0.0,0.00467632,0.011077544,0.016569255,0.018992567,0.018992567,0.0030535122,0.0,0.0,0.0,0.0,0.0,0.23490027,3.2104511,16.378778,27.359694,17.998077,16.579937,16.267767,3.403212,1.4422591,1.6550608,1.7242119,1.7242119,1.7242119,1.7242119,1.7242119,1.7242119,1.7242119,1.7242119,2.1162333,13.845488,7.5046315,0.017963212,0.017963212,0.017963212,0.017963212,0.017887019,0.0066375206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9878156,18.45273,19.035212,26.588142,32.350407,27.68709,25.142267,19.16233,18.69304,18.248636,17.279764,20.561651,17.438715,16.054998,11.067711,4.5701427,20.472553,23.673006,29.159039,27.246914,12.578903,12.492522,19.075085,33.82846,33.243942,34.37685,35.99292,37.107903,31.260073,21.263634,28.798248,36.87837,41.11453,40.571007,37.91904,37.183914,36.590446,29.870127,31.781338,24.451769,11.028112,20.276604,15.231515,9.125734,18.084284,29.312866,33.21531,27.738031,2.644553,1.4907702,5.9786654,7.2048883,7.27845,9.599946,8.501483,1.2624032,0.42728856,2.2447453,0.48174688,1.0775154,2.3356633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006741088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9942398,3.8614125,3.793807,1.1831046,0.0,0.0,0.0,0.0,0.0,0.0,0.20836222,3.793807,3.793807,3.793807,4.1809688,1.678656,0.056799963,0.007644848,2.8889705E-8,0.0,0.0,0.0,0.4282097,1.469155,1.4756534,1.4756534,1.4756534,1.4756534,1.4756534,5.398159,7.537235,6.831253,6.9887114,6.462419,2.8135316,1.4756534,2.8833542,5.883877,3.8053627,5.0300345,7.266598,6.8392367,1.5209588,0.0,0.0013238343,0.017180178,0.018992567,0.018992567,0.018992567,0.018209,4.2155804E-4,0.0,0.0,0.0,0.0,3.4396026,9.909405,11.863865,24.068806,27.03403,16.733585,16.579937,16.579937,10.779035,1.4379165,1.467009,1.6996431,1.7242119,1.7242119,1.7242119,1.7242119,1.7242119,1.7242119,3.9366243,18.472025,23.733543,26.74123,6.7282963,0.017963212,0.017963212,0.017963212,0.017963212,0.01769351,0.0076914574,4.057225E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.10985,26.150131,32.400684,27.880514,24.689312,18.741362,19.354847,24.294874,22.487856,18.2839,18.676184,16.032064,16.624214,19.825533,19.675608,20.4098,20.648102,21.795822,16.669662,12.130264,12.130264,15.801393,34.876934,41.079292,43.347862,41.358288,39.092342,27.144096,19.234844,19.21718,19.21718,22.929642,30.742142,38.20164,40.734356,38.63752,5.9273686,9.895047,11.070421,11.084869,22.775656,17.999989,9.636647,38.962315,31.315088,27.70054,23.67433,2.695559,1.4907702,4.1825333,7.2048883,7.2048883,6.041436,1.3106402,0.4552166,1.7857728,0.95438635,0.0,0.014399272,2.924001,0.186513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10552874,4.399529,4.802578,3.8580499,3.3712811,0.36645144,0.0,0.0,0.0,0.0,0.0,0.0013833799,3.5745323,3.7458398,2.0817304,0.19085532,0.06313682,0.051279258,0.0,0.0,0.0,0.0,0.101743974,1.3370961,1.4756534,1.4756534,1.4756534,1.4756534,1.4756534,1.4756534,1.9148049,5.8464837,6.580904,6.4982543,5.2854304,3.2709148,1.4756534,6.045911,7.267014,7.267014,7.190449,6.3071027,5.637531,4.21968,0.0038334976,0.015741222,0.018992567,0.018992567,0.018992567,0.018992567,0.010519196,0.0,0.0,0.0,1.791443E-5,4.907101,11.473389,18.318226,20.955893,26.784336,25.396011,16.629717,16.69673,16.6058,16.330881,3.5730624,1.4379165,1.5210572,1.7231107,1.7242119,1.7242119,1.7242119,1.7242119,6.3889837,21.386549,23.731749,27.669395,29.850506,19.205585,0.82457995,0.017963212,0.017963212,0.017963212,0.017963212,0.017963212,0.012645037,0.0016389594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.705355,12.211968,25.679502,23.35282,24.178581,18.329739,18.026823,24.507687,23.357399,20.802048,20.993368,17.901323,15.67536,19.461107,20.387741,20.49733,20.683983,20.421125,14.727901,12.130264,12.130264,12.46762,16.649881,31.251963,32.225765,34.79479,38.570377,42.31089,31.934547,28.646282,24.62938,20.619724,19.21718,19.21718,22.938942,32.901047,24.66701,4.7835197,4.7835197,4.7835197,11.608272,22.853323,24.675879,29.238626,43.86891,28.56702,24.899685,22.757137,2.8121254,1.4907702,2.494899,7.1421123,4.069822,0.60300374,0.4655168,1.307379,1.4129212,0.0,0.0,0.0,0.3594032,0.30041465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.261976,5.359283,4.564315,5.0912733,4.4266577,3.793807,2.1600301,0.0,0.0,0.0,0.0,0.0,0.18011425,2.8939743,0.8528149,0.06313682,0.06313682,0.06313682,0.044635355,0.0,0.0,0.0,0.0,4.4043326,1.5154331,1.4756534,1.4756534,1.4756534,1.4756534,1.4756534,1.4756534,1.4756534,2.1371164,3.2724288,1.8236402,1.4756534,1.4756534,2.270534,7.251608,7.252501,6.772668,5.833803,5.6319194,5.6319194,5.5678506,0.280134,0.018992567,0.018992567,0.018992567,0.018992567,0.01611367,7.4051967E-4,0.0,0.0,0.17237216,9.088128,13.581986,16.468117,18.232134,21.906746,27.3751,25.493025,19.601074,19.601074,19.13528,16.605665,10.919754,1.4379165,2.9681,7.3624935,1.7242119,1.7242119,1.7242119,9.972741,28.060762,24.496462,27.803337,30.07289,19.885368,15.479001,7.684736,0.017963212,0.017963212,0.017963212,0.017963212,0.017963212,0.017963212,0.016651731,0.008918871,0.003418718,2.9655475E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.418819,38.100395,37.425255,33.280727,15.350639,16.522661,14.436788,18.129204,20.557566,20.53759,20.108646,19.603848,16.052849,18.995354,20.650383,20.722252,19.697025,13.857116,12.130264,14.451982,19.441359,24.594027,20.67483,20.942825,25.073566,28.520018,28.862217,28.540928,30.055239,30.168749,30.177486,30.118958,28.36003,28.653566,28.551785,31.196812,11.208322,4.7835197,4.7835197,4.7835197,16.907413,22.82306,20.617088,24.596167,30.410824,28.61761,24.754114,22.67089,3.20058,1.5860046,1.3104252,1.8323474,0.4655558,0.4655558,0.8954798,1.7872049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3334727,5.4647827,5.4390125,3.923112,3.8144913,2.9350555,0.1857868,0.0,0.0,0.0,0.02613122,1.3716683,1.7152302,0.1641836,0.06313682,0.06313682,0.06313682,0.06313682,0.043758422,0.0,0.0,0.0,0.020896303,8.601133,4.246479,1.4756534,1.4756534,1.4756534,1.4756534,1.4756534,1.4756534,1.4756534,1.4756534,1.4726562,1.4405736,1.9351082,5.1731215,5.8025274,5.9778433,5.708578,5.6319194,5.6319194,5.6319194,5.6319194,5.6319194,0.92866856,0.018992567,0.018992567,0.018992567,0.018992567,0.0073967045,0.0,0.0,0.21410348,13.522094,16.691977,16.15746,16.15746,16.554394,18.626526,27.3751,24.959175,17.49924,17.500616,17.439423,16.58336,16.342438,3.5515633,12.275165,20.232855,5.089591,1.6843504,4.19018,8.742999,26.763275,24.52755,29.67188,23.13904,15.479001,15.479001,10.566468,0.017963212,0.017963212,0.017963212,0.017963212,0.017963212,0.017963212,0.017963212,0.017963212,0.017963212,0.015428145,0.008182146,0.001068422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.598855,37.664246,37.784992,36.989323,29.180298,23.664274,14.368009,14.499067,16.958935,20.259035,18.378872,18.687943,18.394611,16.463112,17.834137,16.429192,15.441493,17.1641,22.420832,25.091656,25.493279,36.29403,26.202549,19.536497,16.676752,18.66338,27.672707,24.088501,21.3857,29.653654,33.144768,33.344975,36.683094,43.048084,41.69471,18.11485,4.7835197,4.7835197,4.7835197,5.3954973,22.009838,22.853323,22.190128,13.453692,17.947063,25.520813,30.4772,27.988092,7.5542974,0.9896578,0.47836217,0.4655558,0.4655558,0.49632478,2.0383682,0.014322579,0.0,0.0,0.0,0.0,0.0,0.09281712,0.07722549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
