0.030096533,0.030096533,0.030096533,0.030096533,0.029324826,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.044941932,0.262223,0.262223,0.262223,0.262223,0.262223,0.23743105,0.23229553,0.23229553,0.23229553,0.22633924,0.23229553,0.23229553,0.23229553,0.23229553,0.23229553,0.23229553,0.2314099,0.22948286,0.22189218,0.22598004,0.22366698,0.22056618,0.21745862,0.21435103,0.21135658,0.20854323,0.20573226,0.19774766,0.19937277,0.1951904,0.19100803,0.18682703,0.18290685,0.1791804
0.030096533,0.030096533,0.030096533,0.030096533,0.029324826,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.057100307,0.262223,0.262223,0.262223,0.262223,0.262223,0.20775825,0.1993795,0.19818687,0.19683449,0.1899869,0.19310229,0.19119355,0.18916073,0.18556172,0.18154757,0.17753342,0.17470545,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811
0.030096533,0.030096533,0.030096533,0.030096533,0.029324826,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.06672287,0.262223,0.262223,0.262223,0.262223,0.253914,0.17770587,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811
0.030096533,0.030096533,0.030096533,0.030096533,0.029324826,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.07614851,0.262223,0.262223,0.262223,0.262223,0.2262811,0.17459811,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811
0.029324826,0.029324826,0.029324826,0.029324826,0.028572908,0.029324826,0.029324826,0.029324826,0.029324826,0.029324826,0.029324826,0.029324826,0.029324826,0.08326111,0.25549936,0.25549936,0.25549936,0.25549936,0.22419891,0.17012124,0.17012124,0.17012124,0.17012124,0.16575916,0.17012124,0.17012124,0.17012124,0.17012124,0.17012124,0.17012124,0.17012124,0.17012124,0.16575916,0.17012124,0.17012124,0.17012124,0.17012124,0.17012124,0.17012124,0.17012124,0.17012124,0.16575916,0.17012124,0.17012124,0.17012124,0.17012124,0.17012124,0.17012124
0.030096533,0.030096533,0.030096533,0.030096533,0.029324826,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.09157511,0.262223,0.262223,0.262223,0.262223,0.23624477,0.17459811,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811
0.030096533,0.030096533,0.030096533,0.030096533,0.029324826,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.09568263,0.262223,0.262223,0.262223,0.262223,0.24247049,0.17459811,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811
0.030096533,0.030096533,0.030096533,0.030096533,0.029324826,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.10176846,0.262223,0.262223,0.262223,0.262223,0.24869621,0.17459811,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811
0.030096533,0.030096533,0.030096533,0.030096533,0.029324826,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.10837111,0.262223,0.262223,0.262223,0.262223,0.25319228,0.17459811,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811
0.030096533,0.030096533,0.030096533,0.030096533,0.029324826,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.030096533,0.114973746,0.262223,0.262223,0.262223,0.262223,0.25104144,0.17459811,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17012124,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811,0.17459811
