0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.21906331,0.23429392,0.23429392,0.23429392,0.23429392,0.24545078,0.23429392,0.23429392,0.23429392,0.29711705,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503
0.074178755,0.074178755,0.077711076,0.074178755,0.074178755,0.074178755,0.074178755,0.077711076,0.074178755,0.074178755,0.074178755,0.077711076,0.074178755,0.074178755,0.074178755,0.074178755,0.077711076,0.074178755,0.074178755,0.074178755,0.074178755,0.077711076,0.074178755,0.074178755,0.074178755,0.23245102,0.24545078,0.24545078,0.24545078,0.24545078,0.2571389,0.24545078,0.24545078,0.24545078,0.30404454,0.36113456,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935
0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.2254676,0.23429392,0.23429392,0.23429392,0.23429392,0.24545078,0.23429392,0.23429392,0.23429392,0.28333163,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503
0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.23010767,0.23429392,0.23429392,0.23429392,0.23429392,0.24545078,0.23429392,0.23429392,0.23429392,0.27659923,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503
0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.23475792,0.23429392,0.23429392,0.23429392,0.23429392,0.24545078,0.23429392,0.23429392,0.23429392,0.2698668,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503
0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.23940818,0.23429392,0.23429392,0.23429392,0.23429392,0.24545078,0.23429392,0.23429392,0.23429392,0.2650452,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503
0.074178755,0.074178755,0.077711076,0.074178755,0.074178755,0.074178755,0.074178755,0.077711076,0.074178755,0.074178755,0.074178755,0.077711076,0.074178755,0.074178755,0.074178755,0.074178755,0.077711076,0.074178755,0.074178755,0.074178755,0.074178755,0.077711076,0.074178755,0.074178755,0.07432199,0.255653,0.24545078,0.24545078,0.24545078,0.24545078,0.2571389,0.24545078,0.24545078,0.24545078,0.28020442,0.36113456,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935
0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07428632,0.24545078,0.23429392,0.23429392,0.23429392,0.23429392,0.24545078,0.23429392,0.23429392,0.23429392,0.27057546,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503
0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07893656,0.24545078,0.23429392,0.23429392,0.23429392,0.23429392,0.24545078,0.23429392,0.23429392,0.23429392,0.27361083,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503
0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.08358682,0.24545078,0.23429392,0.23429392,0.23429392,0.23429392,0.24545078,0.23429392,0.23429392,0.23429392,0.27223533,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503
0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.08823707,0.24545078,0.23429392,0.23429392,0.23429392,0.23429392,0.24545078,0.23429392,0.23429392,0.23429392,0.25662065,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503
0.074178755,0.074178755,0.077711076,0.074178755,0.074178755,0.074178755,0.074178755,0.077711076,0.074178755,0.074178755,0.074178755,0.077711076,0.074178755,0.074178755,0.074178755,0.074178755,0.077711076,0.074178755,0.074178755,0.074178755,0.074178755,0.077711076,0.074178755,0.074178755,0.09742651,0.2571389,0.24545078,0.24545078,0.24545078,0.24545078,0.2571389,0.24545078,0.24545078,0.24545078,0.24666321,0.340592,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935
0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.09775901,0.24545078,0.23429392,0.23429392,0.23429392,0.23429392,0.24545078,0.23429392,0.23429392,0.23429392,0.23429392,0.28015327,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503
0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.10240926,0.24545078,0.23429392,0.23429392,0.23429392,0.23429392,0.24545078,0.23429392,0.23429392,0.23429392,0.23429392,0.26493305,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503
0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.07080699,0.07080699,0.074178755,0.07080699,0.07080699,0.1070595,0.24545078,0.23429392,0.23429392,0.23429392,0.23429392,0.24545078,0.23429392,0.23429392,0.23429392,0.23429392,0.264826,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503,0.3290503,0.3290503,0.3290503,0.34471935,0.3290503
0.074178755,0.074178755,0.077711076,0.074178755,0.074178755,0.074178755,0.074178755,0.077711076,0.074178755,0.074178755,0.074178755,0.077711076,0.074178755,0.074178755,0.074178755,0.074178755,0.077711076,0.074178755,0.074178755,0.074178755,0.074178755,0.077711076,0.074178755,0.074178755,0.11694246,0.2571389,0.24545078,0.24545078,0.24545078,0.24545078,0.2571389,0.24545078,0.24545078,0.24545078,0.24545078,0.29001474,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.36113456,0.34471935,0.34471935,0.34471935,0.34471935,0.36134836,0.3587718
