592.81616,615.4037,482.12546,390.51654,317.7323,48.95343,759.43756,634.72003,838.0552,31.860565,217.70381,930.0351,839.3464,1541.2433,1125.095,1025.338,1010.65875,752.15594,523.3224,613.1187,1157.8116,2122.0234,1648.1958,211.6463,119.9557,1199.4409,1571.0864,1554.7314,111.27919,0.0
807.60474,779.40894,887.1143,794.14056,276.80725,218.90018,429.68384,798.66266,849.9541,316.5103,607.83594,1684.2094,566.9945,449.41138,45.49949,4.4124346,0.58756566,0.0,0.0,32.069977,1014.8408,1215.9385,679.9009,872.89453,262.95355,1036.2513,1760.4248,736.48895,3.2865138,0.0
783.50616,1034.736,761.72284,968.5356,372.65787,408.97955,558.47754,1062.2312,2223.4377,893.89294,1102.8301,76.64187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.012814,1232.6448,1038.4993,12.953828,183.06912,120.617966,0.0,8.005422,45.78298
1026.8835,659.8932,485.9676,899.53577,624.687,115.36754,72.94306,147.15244,431.59677,322.36176,0.0,0.0,0.0,0.0,3.2602797,63.07202,271.9894,142.50323,19.77233,26.103868,0.0,1.57605,485.73755,704.9982,0.0,37.181915,0.00300697,20.95161,75.952484,448.09912
769.4138,535.25146,566.0107,677.8493,1352.4379,674.6851,63.058575,0.03330401,2.8178504,69.36323,1165.3579,789.667,616.3407,438.79114,131.80957,169.79898,216.056,259.11908,289.01178,250.76271,176.11722,40.427048,0.0,0.0,0.0,158.9066,411.092,181.62727,78.795555,578.4375
430.60208,438.05518,606.2382,501.87662,376.1176,417.24176,63.96747,0.0,70.79373,301.32022,439.83044,466.89893,135.70544,62.95116,68.75084,77.08299,21.224613,459.26956,714.1767,71.71175,141.84534,201.94661,1044.7762,0.2843142,19.540567,619.3322,900.6125,747.9862,470.05148,399.78873
590.87537,312.1143,836.15454,695.50336,927.9769,1770.6262,98.3741,11.064546,431.2347,638.5935,272.08902,1023.3556,348.64542,147.05568,443.66995,164.0985,3.1646516,62.952465,362.46246,693.99243,327.18292,457.48373,177.89009,0.78269583,48.864906,260.19666,758.0314,907.5834,1083.2454,410.23294
1570.956,771.3895,1173.6167,876.02814,431.55023,852.7404,0.0,63.323345,598.8951,669.5209,887.3079,725.60535,752.36633,466.40717,885.10614,403.089,211.65062,91.987045,546.2473,769.2937,457.3364,68.84466,0.090073206,0.0,119.53711,930.5484,826.15784,913.7631,431.245,65.4797
1104.8444,554.01733,1057.5396,942.49115,18.951,0.0,0.0,49.26767,822.46936,869.97595,692.24817,758.6941,871.658,912.7321,834.11835,935.8931,790.00946,817.3352,954.5108,532.5791,145.95679,0.0,0.0,0.0,35.404938,687.507,705.0946,471.79752,19.593346,0.0
539.3623,486.25476,768.9526,137.66745,146.74326,47.365562,0.6997995,15.814446,478.19885,641.43304,676.69293,833.2873,331.24677,600.7711,624.0927,827.1682,717.6769,530.0781,693.6079,19.207695,17.526628,0.0,0.0,0.0,0.0,583.77563,385.04675,17.160769,0.0,0.0
733.0828,211.50386,383.8297,857.69086,428.71097,163.22392,12.351976,28.799774,106.196724,1213.1714,694.5681,1032.946,936.9216,856.8313,583.01666,781.333,738.5555,424.96674,165.37796,3.5519512,84.99408,0.0,1.3945122,0.0,0.0,185.08441,129.72787,0.0,0.0,0.0
76.157265,275.2763,481.0927,548.64197,177.65543,71.40784,114.65442,704.6063,482.11157,1875.7467,699.4469,1056.3448,930.7009,583.8001,594.406,614.6808,803.34467,177.89899,430.3825,222.68958,77.217155,203.84282,253.6249,320.51562,83.49403,0.0,0.0,0.0,0.0,0.0
338.56418,126.433075,311.00446,427.05634,90.88472,186.84247,541.9997,508.0357,309.45074,1219.0398,977.868,902.8779,669.974,688.48737,458.95828,721.1831,650.10144,349.25125,304.45068,513.3767,345.1552,500.431,853.0027,868.2871,254.20007,9.73633,0.0,0.0,0.0,0.0
521.709,229.09824,156.23857,72.64714,0.0,0.0,2.7692435,152.67903,844.0947,1183.6372,978.5599,883.05804,233.448,448.59915,745.30786,810.7531,345.11533,497.14258,589.9494,478.234,618.2827,687.73035,669.1875,624.1758,127.532425,0.18837938,0.0,0.0,0.0,32.1072
35.620594,1.6260355,1.6471848,0.0,0.0,0.0,0.0,12.028817,223.57713,122.53424,877.3376,520.6933,522.82465,559.2214,639.5014,483.79083,305.04193,671.46906,602.54767,650.92474,601.1718,773.5478,646.50256,627.8211,34.702843,0.0,0.0,6.7551837,12.155277,31.32988
144.42393,26.253582,4.0552125,3.7735085,6.092408,0.0,0.0,161.46982,486.4968,182.90564,261.27133,205.4162,132.637,127.95104,572.79193,198.76564,578.80096,665.93445,602.1707,385.24127,857.01807,554.1511,345.68918,168.47908,0.0,0.0,0.0,0.0,2.8810854,10.669022
64.98481,0.49137366,2.7356493,10.050441,22.974937,8.756083,27.739391,161.69437,221.00296,299.28348,405.92117,395.9795,259.34222,380.99527,346.54843,428.65515,472.28442,577.08905,563.27795,308.21185,749.4312,622.02466,222.95667,40.69251,0.0,0.0,0.0,0.0,0.0,0.0
