41.328266,28.612688,26.163008,41.042747,143.08038,151.5982,104.037056,54.301395,134.78307,151.88766,204.73676,135.00879,56.801773,63.470715,172.085,192.50963,209.60852,182.08905,49.17698,1.2142494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29276747,21.194757,173.87521,130.6449,144.56233,132.07817,151.40941,134.61382,102.1115,91.372665,142.7083,256.09848,213.61649,23.266323,108.422195,188.054,148.04303,116.99571,138.96623,198.96077,161.62968,162.69736,171.57468,106.22811,188.9964,245.65015,46.831863,161.8037,178.04912,152.19885,38.425026,15.777262,9.3859215
23.217987,23.305443,45.050053,49.498905,273.5085,214.20679,53.83575,37.44383,76.410446,140.9798,166.00322,199.81229,67.184814,209.43758,233.77963,180.15474,140.74803,69.790825,2.663424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.8368,175.48642,145.04688,132.03378,127.281395,118.854996,108.18175,91.92761,102.627495,136.20366,119.6977,85.75006,9.443716,104.80983,110.31595,102.20793,157.36993,151.06453,176.59988,135.45758,141.45923,136.54596,8.039558,8.625473,154.14145,214.0979,99.70845,264.0532,93.37685,16.38454,0.08405971,0.0
23.217987,23.217987,36.687904,39.883507,74.01682,63.309654,52.4679,38.00768,63.829678,129.25569,59.57237,57.22731,41.971375,172.89157,194.51212,67.89693,34.735374,0.7350379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.619617E-4,44.233597,115.7748,117.002625,100.0949,103.874405,103.375015,104.28478,115.93646,162.99121,131.72498,25.383339,24.954899,31.195135,81.75934,96.19406,56.377686,94.2328,125.0821,139.10907,137.98727,151.6684,126.65266,101.35065,15.808635,3.2074547,98.42471,112.58094,135.19041,4.113034,1.428667,0.0,0.0
20.292807,28.28267,39.4136,47.13683,69.050644,87.41638,86.18054,169.62234,120.4095,68.83109,30.505644,36.509937,43.311184,87.02671,174.7455,26.031277,0.0032372656,5.071564,67.94924,43.762436,21.074099,31.557243,8.107162,0.17067242,0.21992296,0.015764533,0.42312816,1.1865187,0.0,0.0,33.01518,96.723206,97.20254,96.78984,114.38274,110.313835,171.1459,186.03214,81.544815,75.99417,91.67062,101.89753,113.9874,68.81332,75.77496,97.65135,117.41301,125.386894,137.97342,125.18443,121.14636,133.22551,130.61469,134.58804,108.363144,35.26891,0.0,0.0,0.0,12.779045
14.669991,38.755756,34.782173,31.65255,57.412487,76.746506,71.99624,68.97599,110.7334,167.67291,57.107872,64.08451,16.767246,66.82197,1.7250364,37.644882,110.21384,129.41713,210.21849,130.48746,70.994064,71.92764,26.66989,2.045291,2.0074828,1.4948629,1.362308,1.9595084,0.13987072,0.0,4.891474,108.26541,109.7366,131.51978,115.82071,109.326614,135.70319,170.68181,137.69734,127.686386,156.84813,137.75269,115.18302,120.22705,109.74228,92.18572,101.24071,91.958,119.883026,163.24242,102.02118,124.613846,247.55774,110.93739,48.324646,21.084541,0.5033156,0.0,0.0,33.678677
49.47076,47.338543,27.697735,41.433407,58.89448,70.45404,102.97403,32.99994,82.715996,164.97136,107.34264,52.78754,9.514612,5.822447,50.32712,69.378525,118.532295,121.7427,127.58472,56.32331,43.744728,50.809113,23.580126,2.045291,2.045291,2.045291,2.045291,2.045291,0.9876196,0.0,38.29086,113.69768,161.38783,194.23288,106.68277,104.07911,146.13675,183.61032,164.04985,120.50912,120.98291,265.6894,87.91383,77.91616,107.87555,69.98346,111.55623,178.49121,88.35219,126.848045,60.7074,0.056016475,50.199734,6.837351,25.172314,22.13743,2.9365597,0.0,0.0,34.002125
65.20653,71.310684,61.65171,36.68422,43.976482,62.49268,40.927216,5.996113,7.2785974,57.010025,145.57983,29.898918,7.796968,48.18899,101.23218,155.2442,120.80005,102.65698,111.12993,23.078915,11.015673,11.015673,6.906169,1.9226718,2.0327027,1.5576178,0.6570202,36.068356,101.39878,15.300661,10.956702,274.55402,632.28845,450.63916,57.511276,105.089264,120.894356,204.65892,216.37775,200.2186,168.5225,180.7682,79.241516,92.37982,90.962555,86.951324,55.697227,129.87599,217.50137,156.80687,160.65094,35.41386,1.3424162,0.0,12.397236,12.108231,5.988105,0.0,2.2030577E-4,33.89521
67.53272,85.314064,98.70682,100.330795,67.96906,30.98816,0.19216761,3.684873,7.2785974,7.270198,6.1243806,14.899612,42.86774,74.90764,76.397545,88.35944,99.5742,89.665115,81.57537,16.43943,11.015673,11.015673,10.977352,6.3350444,6.8179026,0.109772675,78.63374,165.6225,165.6225,98.846924,0.0,111.41642,364.70285,246.72934,90.77793,116.28486,131.57857,229.99234,180.83473,147.29161,126.788345,84.784325,83.14116,83.03281,90.15829,97.764984,74.0071,91.795815,181.06308,158.03226,132.01024,83.52034,6.6244593,4.4429827,58.952328,19.884336,64.53473,1.1755365,0.0,27.22119
81.532265,107.43069,108.366425,122.40525,86.74861,3.9468236,3.5536315,3.6420302,3.720357,3.6248846,5.567292,17.306707,75.563705,82.94637,55.854202,61.454887,79.05336,94.747185,68.599335,49.314583,14.037071,11.015673,12.9481535,14.669408,47.362114,19.823196,111.009056,72.07338,161.91115,163.95042,14.982706,16.96459,286.3205,186.29463,117.05124,108.28754,118.02631,167.81754,137.56447,169.73978,140.09424,117.23892,99.309555,86.2826,93.004906,93.02101,89.3436,77.760895,121.43901,86.18889,89.29946,79.548195,0.38565588,41.66222,146.11409,104.25841,117.16747,28.391655,0.0,20.957834
115.250565,158.95265,136.68004,139.04544,7.07251,4.467946,2.716649,0.0678207,0.509888,7.465929,11.02992,11.02992,28.040184,58.681072,18.044588,58.39594,57.05849,76.32168,74.70414,22.26186,14.602917,32.040943,43.84538,47.853073,53.552967,353.1272,52.350033,5.9613504,131.59378,162.21678,12.779416,0.0,264.40637,323.96893,191.53328,118.783844,130.38222,132.9129,161.23431,119.79693,114.034485,156.70938,126.81232,108.7618,96.840324,107.910095,114.28895,91.76629,135.39635,122.07691,56.445568,74.04378,12.116298,8.958968,78.55322,83.37525,125.33568,76.64152,0.42065045,23.467926
63.41291,90.50973,35.972424,12.055662,0.56578046,2.028506,0.0083421655,13.097947,64.755104,88.61138,57.618073,11.032342,11.294188,11.368855,56.742336,85.78009,81.451454,71.99666,61.0796,1.631729,12.205363,26.661732,36.678265,50.89775,53.36012,11.622499,18.563362,139.19493,152.0539,53.001793,0.0,0.0,273.28735,296.46268,150.32954,102.22569,163.82576,139.40997,138.64519,99.32489,96.81737,105.381195,111.62663,77.13434,34.831463,78.70499,122.98,114.7868,111.71158,121.53013,117.99131,92.036194,40.57817,45.47605,9.337985,42.39823,74.74446,82.99966,103.087494,38.29581
109.468414,123.53831,47.94394,1.651727,0.0,8.965771E-4,10.157087,121.58119,114.24863,87.565926,91.93985,55.620903,13.715857,12.970137,19.314901,64.96857,72.273506,49.80705,5.446456,0.0,0.0,0.0,0.0,2.228336,13.68163,0.25417572,121.47456,137.46373,15.777316,0.0,0.0,54.79967,282.8556,361.78265,135.3975,78.44282,133.52654,162.37225,148.13075,46.82984,69.61232,103.52008,83.932816,56.365616,43.897614,95.69285,128.98328,122.349754,106.86063,62.16095,77.71874,68.357254,77.99467,84.723076,60.44639,54.12691,71.82942,81.54423,130.05045,36.623764
126.56565,82.78987,49.77277,17.063423,0.7443795,11.510856,37.01273,56.15496,120.92726,72.71628,88.6305,75.49631,17.531288,12.970137,16.419773,32.351677,22.393717,3.4763732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011892814,39.863216,24.876627,0.0,32.271427,111.71437,186.33923,236.13899,277.14487,190.04251,64.09991,183.78615,195.66675,105.11841,3.0020125,4.660676,57.225334,68.66852,59.750244,102.57242,172.21745,144.78194,149.73271,75.18117,55.682,54.989628,54.541523,52.786987,121.37656,101.26419,75.77792,81.04818,83.330986,67.29362,61.939674
